Animal,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,ROI_coordinates,ROI_location,ROI_transition,bin,range(f),light,dark,Distance_px,Distance_in
30,SEFL10N5b_29_30_31_32_2024-02-01 12-30-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.850785340314136, 124.14921465968587, 126.82984293193718, 2.850785340314136], [2.850785340314136, 126.82984293193718, 126.15968586387434, 4.19109947643979]], 'ys': [[2.215429316888028, 2.215429316888028, 129.43554316888043, 127.99531546489563], [127.99531546489563, 129.43554316888043, 250.4146703036053, 249.934594402277]]}",dark,FALSE,4,"(7200, 9000)",0.221666667,0.781111111,971.2631936,84.93310979
31,SEFL10N5b_29_30_31_32_2024-02-01 12-30-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,0,"(0, 1800)",0.446973903,0.553581344,1928.143056,168.1150522
31,SEFL10N5b_29_30_31_32_2024-02-01 12-30-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,1,"(1800, 3600)",0.27817879,0.737368129,1540.285635,134.2977115
31,SEFL10N5b_29_30_31_32_2024-02-01 12-30-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,2,"(3600, 5400)",0.299278179,0.70294281,1256.628621,109.5656184
31,SEFL10N5b_29_30_31_32_2024-02-01 12-30-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,3,"(5400, 7200)",0.161576902,0.840644087,989.2236234,86.25054072
31,SEFL10N5b_29_30_31_32_2024-02-01 12-30-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,4,"(7200, 9000)",0,1,550.0472347,47.95869234
32,SEFL10N5b_05_06_07_08_2024-02-01 11-16-11.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",light,FALSE,2,"(3600, 5400)",0.129372571,0.87229317,1200.665847,105.384542
32,SEFL10N5b_13_14_15_16_2024-02-01 11-41-23.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",dark,FALSE,2,"(3600, 5400)",0.179900056,0.821765686,1390.642635,122.0591371
32,SEFL10N5b_21_22_23_24_2024-02-01 12-07-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",dark,FALSE,2,"(3600, 5400)",0.352581899,0.650194336,1383.407044,121.4240566
32,SEFL10N5b_29_30_31_32_2024-02-01 12-30-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",dark,FALSE,2,"(3600, 5400)",0.183786785,0.817878956,923.8372895,81.08681521
32,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",dark,FALSE,2,"(3600, 5400)",0,1,762.8691013,66.95835571
33,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.12234042553192, 125.14893617021276, 1.5265957446808496], [1.5265957446808496, 125.14893617021276, 121.77127659574468, 1.5265957446808496]], 'ys': [[1.2606796116504748, 0.7791262135922224, 128.87233009708737, 125.98300970873785], [125.98300970873785, 128.87233009708737, 246.8529126213592, 246.37135922330094]]}",dark,FALSE,0,"(0, 1800)",0,1,392.5485683,34.50237088
33,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.12234042553192, 125.14893617021276, 1.5265957446808496], [1.5265957446808496, 125.14893617021276, 121.77127659574468, 1.5265957446808496]], 'ys': [[1.2606796116504748, 0.7791262135922224, 128.87233009708737, 125.98300970873785], [125.98300970873785, 128.87233009708737, 246.8529126213592, 246.37135922330094]]}",dark,FALSE,1,"(1800, 3600)",0,1,515.8605183,45.34065938
33,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.12234042553192, 125.14893617021276, 1.5265957446808496], [1.5265957446808496, 125.14893617021276, 121.77127659574468, 1.5265957446808496]], 'ys': [[1.2606796116504748, 0.7791262135922224, 128.87233009708737, 125.98300970873785], [125.98300970873785, 128.87233009708737, 246.8529126213592, 246.37135922330094]]}",dark,FALSE,2,"(3600, 5400)",0,1,588.1715101,51.69630773
33,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.12234042553192, 125.14893617021276, 1.5265957446808496], [1.5265957446808496, 125.14893617021276, 121.77127659574468, 1.5265957446808496]], 'ys': [[1.2606796116504748, 0.7791262135922224, 128.87233009708737, 125.98300970873785], [125.98300970873785, 128.87233009708737, 246.8529126213592, 246.37135922330094]]}",dark,FALSE,3,"(5400, 7200)",0,1,704.3786693,61.91013304
33,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.12234042553192, 125.14893617021276, 1.5265957446808496], [1.5265957446808496, 125.14893617021276, 121.77127659574468, 1.5265957446808496]], 'ys': [[1.2606796116504748, 0.7791262135922224, 128.87233009708737, 125.98300970873785], [125.98300970873785, 128.87233009708737, 246.8529126213592, 246.37135922330094]]}",dark,FALSE,4,"(7200, 9000)",0.041666667,0.962222222,706.8697819,62.12908503
34,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.850785340314136, 124.14921465968587, 126.82984293193718, 2.850785340314136], [2.850785340314136, 126.82984293193718, 126.15968586387434, 4.19109947643979]], 'ys': [[2.215429316888028, 2.215429316888028, 129.43554316888043, 127.99531546489563], [127.99531546489563, 129.43554316888043, 250.4146703036053, 249.934594402277]]}",dark,FALSE,0,"(0, 1800)",0.322598556,0.68184342,2121.659027,185.5306577
34,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.850785340314136, 124.14921465968587, 126.82984293193718, 2.850785340314136], [2.850785340314136, 126.82984293193718, 126.15968586387434, 4.19109947643979]], 'ys': [[2.215429316888028, 2.215429316888028, 129.43554316888043, 127.99531546489563], [127.99531546489563, 129.43554316888043, 250.4146703036053, 249.934594402277]]}",dark,FALSE,1,"(1800, 3600)",0.328151027,0.67240422,1993.449022,174.3192018
34,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.850785340314136, 124.14921465968587, 126.82984293193718, 2.850785340314136], [2.850785340314136, 126.82984293193718, 126.15968586387434, 4.19109947643979]], 'ys': [[2.215429316888028, 2.215429316888028, 129.43554316888043, 127.99531546489563], [127.99531546489563, 129.43554316888043, 250.4146703036053, 249.934594402277]]}",dark,FALSE,2,"(3600, 5400)",0.308717379,0.694058856,1838.094687,160.734082
34,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.850785340314136, 124.14921465968587, 126.82984293193718, 2.850785340314136], [2.850785340314136, 126.82984293193718, 126.15968586387434, 4.19109947643979]], 'ys': [[2.215429316888028, 2.215429316888028, 129.43554316888043, 127.99531546489563], [127.99531546489563, 129.43554316888043, 250.4146703036053, 249.934594402277]]}",dark,FALSE,3,"(5400, 7200)",0.230982787,0.771238201,1830.190905,160.0429277
34,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.850785340314136, 124.14921465968587, 126.82984293193718, 2.850785340314136], [2.850785340314136, 126.82984293193718, 126.15968586387434, 4.19109947643979]], 'ys': [[2.215429316888028, 2.215429316888028, 129.43554316888043, 127.99531546489563], [127.99531546489563, 129.43554316888043, 250.4146703036053, 249.934594402277]]}",dark,FALSE,4,"(7200, 9000)",0.401666667,0.605,1852.982699,162.0359796
35,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,0,"(0, 1800)",0.287062743,0.717934481,1411.477113,123.0668793
35,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,1,"(1800, 3600)",0.001110494,1,904.3655974,78.85175802
35,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,2,"(3600, 5400)",0.186007773,0.815657968,1039.861188,90.66563679
35,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,3,"(5400, 7200)",0.096612993,0.90671849,1028.851205,89.70567485
35,SEFL10N5b_33_34_35_36_2024-02-01 12-39-58.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,4,"(7200, 9000)",0.237777778,0.762222222,1096.31893,95.58819491
36,SEFL10N5b_05_06_07_08_2024-02-01 11-16-11.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",light,FALSE,3,"(5400, 7200)",0.009994448,0.992226541,675.7760745,59.31404837
36,SEFL10N5b_13_14_15_16_2024-02-01 11-41-23.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",dark,FALSE,3,"(5400, 7200)",0.276513048,0.726263187,1587.184348,139.3099471
36,SEFL10N5b_21_22_23_24_2024-02-01 12-07-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",dark,FALSE,3,"(5400, 7200)",0.28373126,0.718489728,1296.392309,113.7866211
36,SEFL10N5b_29_30_31_32_2024-02-01 12-30-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",dark,FALSE,3,"(5400, 7200)",0.233759023,0.767351471,1211.262105,106.3145942
36,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",dark,FALSE,3,"(5400, 7200)",0.151582454,0.848972793,1151.03049,101.0279599
37,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.12234042553192, 125.14893617021276, 1.5265957446808496], [1.5265957446808496, 125.14893617021276, 121.77127659574468, 1.5265957446808496]], 'ys': [[1.2606796116504748, 0.7791262135922224, 128.87233009708737, 125.98300970873785], [125.98300970873785, 128.87233009708737, 246.8529126213592, 246.37135922330094]]}",dark,FALSE,0,"(0, 1800)",0.413659078,0.596890616,1947.424216,171.1654506
37,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.12234042553192, 125.14893617021276, 1.5265957446808496], [1.5265957446808496, 125.14893617021276, 121.77127659574468, 1.5265957446808496]], 'ys': [[1.2606796116504748, 0.7791262135922224, 128.87233009708737, 125.98300970873785], [125.98300970873785, 128.87233009708737, 246.8529126213592, 246.37135922330094]]}",dark,FALSE,1,"(1800, 3600)",0.021099389,0.980011105,1275.214543,112.0827552
37,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.12234042553192, 125.14893617021276, 1.5265957446808496], [1.5265957446808496, 125.14893617021276, 121.77127659574468, 1.5265957446808496]], 'ys': [[1.2606796116504748, 0.7791262135922224, 128.87233009708737, 125.98300970873785], [125.98300970873785, 128.87233009708737, 246.8529126213592, 246.37135922330094]]}",dark,FALSE,2,"(3600, 5400)",0.347584675,0.657967796,1350.830186,118.7288602
37,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.12234042553192, 125.14893617021276, 1.5265957446808496], [1.5265957446808496, 125.14893617021276, 121.77127659574468, 1.5265957446808496]], 'ys': [[1.2606796116504748, 0.7791262135922224, 128.87233009708737, 125.98300970873785], [125.98300970873785, 128.87233009708737, 246.8529126213592, 246.37135922330094]]}",dark,FALSE,3,"(5400, 7200)",0.322043309,0.68184342,1644.523455,144.5425172
37,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.12234042553192, 125.14893617021276, 1.5265957446808496], [1.5265957446808496, 125.14893617021276, 121.77127659574468, 1.5265957446808496]], 'ys': [[1.2606796116504748, 0.7791262135922224, 128.87233009708737, 125.98300970873785], [125.98300970873785, 128.87233009708737, 246.8529126213592, 246.37135922330094]]}",dark,FALSE,4,"(7200, 9000)",0.159444444,0.863888889,1462.311559,128.5273207
38,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.850785340314136, 124.14921465968587, 126.82984293193718, 2.850785340314136], [2.850785340314136, 126.82984293193718, 126.15968586387434, 4.19109947643979]], 'ys': [[2.215429316888028, 2.215429316888028, 129.43554316888043, 127.99531546489563], [127.99531546489563, 129.43554316888043, 250.4146703036053, 249.934594402277]]}",dark,FALSE,0,"(0, 1800)",0.389783454,0.612992782,2048.30001,179.1157029
38,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.850785340314136, 124.14921465968587, 126.82984293193718, 2.850785340314136], [2.850785340314136, 126.82984293193718, 126.15968586387434, 4.19109947643979]], 'ys': [[2.215429316888028, 2.215429316888028, 129.43554316888043, 127.99531546489563], [127.99531546489563, 129.43554316888043, 250.4146703036053, 249.934594402277]]}",dark,FALSE,1,"(1800, 3600)",0.086063298,0.914491949,1577.394242,137.9368633
38,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.850785340314136, 124.14921465968587, 126.82984293193718, 2.850785340314136], [2.850785340314136, 126.82984293193718, 126.15968586387434, 4.19109947643979]], 'ys': [[2.215429316888028, 2.215429316888028, 129.43554316888043, 127.99531546489563], [127.99531546489563, 129.43554316888043, 250.4146703036053, 249.934594402277]]}",dark,FALSE,2,"(3600, 5400)",0.173792338,0.831760133,1561.418186,136.5398206
38,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.850785340314136, 124.14921465968587, 126.82984293193718, 2.850785340314136], [2.850785340314136, 126.82984293193718, 126.15968586387434, 4.19109947643979]], 'ys': [[2.215429316888028, 2.215429316888028, 129.43554316888043, 127.99531546489563], [127.99531546489563, 129.43554316888043, 250.4146703036053, 249.934594402277]]}",dark,FALSE,3,"(5400, 7200)",0.167129373,0.833981122,1268.823573,110.9535834
38,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.850785340314136, 124.14921465968587, 126.82984293193718, 2.850785340314136], [2.850785340314136, 126.82984293193718, 126.15968586387434, 4.19109947643979]], 'ys': [[2.215429316888028, 2.215429316888028, 129.43554316888043, 127.99531546489563], [127.99531546489563, 129.43554316888043, 250.4146703036053, 249.934594402277]]}",dark,FALSE,4,"(7200, 9000)",0.156666667,0.844444444,1151.234945,100.6709248
39,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,0,"(0, 1800)",0.134925042,0.8667407,1164.683163,101.5488816
39,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,1,"(1800, 3600)",0.14658523,0.853970017,1251.545057,109.1223818
39,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,2,"(3600, 5400)",0,1,699.0177193,60.94744892
39,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,3,"(5400, 7200)",0.116046641,0.887840089,1332.602947,116.1898301
39,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.532258064516127, 117.37096774193547, 120.08064516129032, 3.5645161290322562], [3.5645161290322562, 120.08064516129032, 122.11290322580645, 1.532258064516127]], 'ys': [[0.781433105468759, 0.781433105468759, 124.76385498046876, 124.28143310546876], [124.28143310546876, 124.76385498046876, 244.88690185546875, 244.88690185546875]]}",dark,FALSE,4,"(7200, 9000)",0.463333333,0.537777778,1293.365726,112.7687315
40,SEFL10N5b_05_06_07_08_2024-02-01 11-16-11.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",light,FALSE,4,"(7200, 9000)",0,1,950.4142895,83.419525
40,SEFL10N5b_13_14_15_16_2024-02-01 11-41-23.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",dark,FALSE,4,"(7200, 9000)",0.205,0.801111111,1367.859893,120.059456
40,SEFL10N5b_21_22_23_24_2024-02-01 12-07-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",dark,FALSE,4,"(7200, 9000)",0.272777778,0.737777778,1259.640174,110.5608219
40,SEFL10N5b_29_30_31_32_2024-02-01 12-30-19.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",dark,FALSE,4,"(7200, 9000)",0.21,0.793333333,1039.424072,91.23206937
40,SEFL10N5b_37_38_39_40_2024-02-01 12-55-29.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6052631578947378, 118.79824561403508, 117.39473684210526, 4.412280701754387], [4.412280701754387, 117.39473684210526, 116.69298245614034, 3.710526315789475]], 'ys': [[2.70012019230771, 1.7385817307692482, 126.73858173076924, 127.21935096153848], [127.21935096153848, 126.73858173076924, 247.41165865384616, 247.41165865384616]]}",dark,FALSE,4,"(7200, 9000)",0.201666667,0.8,889.056299,78.03402682